sub_id, sub_sex, sub_age, gain_color, block_id, trial_id, gain_on_left, gamble_duration, gambles, sure_reward, choose_sure, reaction_time
18112501,0,22,b,1,73,1,1.5,[8 -3;6 -6;],[3;-2;],1,0.929
18112501,0,22,b,1,74,1,1.5,[3 -9;4 -1;7 -6;9 -6;5 -7;6 -7;1 -9;],[-4;-6;8;3;-7;4;-1;],1,0.335
18112501,0,22,b,1,75,1,1.5,[3 -2;3 -9;1 -3;3 -8;5 -3;2 -1;6 -1;],[-4;6;2;8;-1;5;0;],0,0.303
18112501,0,22,b,1,76,1,1.5,[8 -8;2 -5;8 -9;4 -1;9 -1;1 -7;],[2;-8;3;3;-4;1;],1,0.374
18112501,0,22,b,1,77,0,1.5,[3 -3;5 -2;8 -2;7 -6;8 -7;1 -3;1 -8;],[7;-2;-5;-1;2;-9;-2;],1,0.421
18112501,0,22,b,1,78,1,1.5,[8 -6;3 -3;6 -4;7 -1;],[-1;-4;2;1;],0,0.422
18112501,0,22,b,1,79,1,1.5,[7 -8;3 -3;7 -1;3 -2;6 -7;5 -6;9 -7;],[7;-5;9;4;2;-3;-1;],1,0.346
18112501,0,22,b,1,80,0,1.5,[7 -2;7 -7;5 -3;6 -9;7 -6;1 -4;5 -5;],[1;5;-2;-6;-5;-2;-1;],1,0.322
18112501,0,22,b,1,81,0,1.5,[7 -7;8 -2;2 -7;8 -7;5 -1;2 -1;3 -2;],[-9;-3;-6;-7;-9;4;-1;],0,0.387
18112501,0,22,b,1,82,1,1.5,[6 -3;3 -7;3 -5;1 -1;3 -1;8 -7;6 -2;],[-6;0;-3;-1;0;3;0;],0,0.336
18112501,0,22,b,1,83,0,1.5,[5 -5;3 -5;5 -7;8 -5;8 -3;1 -4;6 -5;],[-4;1;0;-6;-2;-6;-1;],1,0.464
18112501,0,22,b,1,84,0,1.5,[9 -1;6 -3;9 -2;7 -5;3 -9;6 -5;3 -7;],[3;3;7;-2;-2;-1;1;],1,0.748
18112501,0,22,b,1,85,1,1.5,[7 -4;3 -3;6 -1;1 -7;2 -9;7 -6;5 -9;],[-2;2;7;1;1;0;-2;],1,0.452
18112501,0,22,b,1,86,1,1.5,[4 -1;1 -2;4 -7;4 -6;7 -9;6 -4;3 -7;],[-6;1;4;-8;-1;1;0;],1,0.575
18112501,0,22,b,1,87,0,1.5,[8 -7;8 -9;4 -5;3 -4;6 -7;3 -9;7 -1;],[4;4;-7;-2;-5;5;-2;],0,0.350
18112501,0,22,b,1,88,1,1.5,[4 -9;5 -6;6 -3;7 -1;2 -7;5 -7;2 -2;],[-1;1;-2;8;-9;-1;0;],0,0.318
18112501,0,22,b,1,89,0,1.5,[5 -2;2 -6;],[4;-1;],1,0.851
18112501,0,22,b,1,90,0,1.5,[8 -8;6 -3;2 -6;4 -8;9 -4;8 -2;1 -4;],[4;0;6;-2;3;-1;2;],1,0.374
18112501,0,22,b,1,91,0,1.5,[5 -4;2 -6;8 -7;9 -1;8 -1;6 -2;9 -3;],[-7;4;0;-2;-3;0;1;],0,0.381
18112501,0,22,b,1,92,0,1.5,[1 -6;3 -1;6 -1;6 -4;7 -9;3 -4;1 -8;],[-3;-7;3;7;6;-4;0;],1,0.339
18112501,0,22,b,1,93,0,1.5,[5 -2;3 -2;2 -1;2 -3;5 -8;8 -6;2 -4;],[-6;4;0;0;7;4;-1;],1,0.363
18112501,0,22,b,1,94,0,1.5,[1 -5;6 -1;9 -2;2 -5;9 -3;8 -3;7 -9;],[-1;0;-6;-7;0;-3;1;],1,0.594
18112501,0,22,b,1,95,0,1.5,[7 -6;8 -6;1 -5;2 -8;4 -9;7 -1;7 -7;],[-8;-5;0;-6;2;-5;2;],1,0.519
18112501,0,22,b,1,96,0,1.5,[7 -7;2 -3;7 -9;1 -1;9 -8;],[2;2;3;8;-2;],1,0.375
18112501,0,22,b,1,97,0,1.5,[6 -5;8 -3;8 -8;3 -5;4 -8;5 -3;6 -4;],[2;5;1;1;-5;4;-1;],1,0.559
18112501,0,22,b,1,98,0,1.5,[4 -8;9 -1;1 -7;7 -6;2 -4;7 -1;1 -4;],[4;4;1;-5;5;-2;0;],1,0.647
18112501,0,22,b,1,99,0,1.5,[9 -9;1 -3;4 -3;3 -6;6 -1;7 -2;6 -8;],[-2;1;-8;7;7;-3;0;],1,0.314
18112501,0,22,b,1,100,1,1.5,[2 -3;2 -5;],[2;-1;],1,0.600
18112501,0,22,b,1,101,1,1.5,[7 -9;1 -9;9 -4;4 -3;6 -3;5 -8;9 -3;],[-8;1;2;4;7;8;-1;],0,0.453
18112501,0,22,b,1,102,0,1.5,[1 -3;4 -2;3 -1;9 -4;3 -8;7 -4;1 -2;],[5;-3;0;-6;6;-2;1;],1,0.407
18112501,0,22,b,1,103,0,1.5,[6 -9;4 -7;7 -9;2 -9;4 -8;6 -4;2 -5;],[-3;3;7;5;-3;-6;2;],1,0.942
18112501,0,22,b,1,104,1,1.5,[5 -2;7 -2;8 -9;5 -6;5 -1;8 -6;2 -8;],[2;6;5;2;-4;3;0;],1,0.438
18112501,0,22,b,1,105,0,1.5,[7 -4;8 -7;],[4;-1;],1,0.662
18112501,0,22,b,1,106,1,1.5,[5 -5;2 -8;7 -4;9 -3;1 -1;],[3;6;-5;-2;1;],0,0.368
18112501,0,22,b,1,107,1,1.5,[1 -1;2 -5;3 -6;6 -6;5 -6;8 -8;2 -7;],[-6;-4;1;-8;-2;-7;2;],1,0.463
18112501,0,22,b,1,108,0,1.5,[9 -7;7 -1;3 -7;4 -7;1 -1;2 -9;6 -4;],[1;-5;5;0;1;-5;-1;],1,0.548
18112501,0,22,b,1,109,0,1.5,[8 -2;8 -4;9 -9;6 -9;],[-8;2;3;1;],1,0.644
18112501,0,22,b,1,110,1,1.5,[3 -7;4 -9;4 -4;7 -1;7 -7;5 -7;4 -7;],[0;-5;2;4;-5;3;2;],1,0.360
18112501,0,22,b,1,111,0,1.5,[9 -6;4 -2;6 -2;2 -2;4 -5;7 -3;9 -1;],[1;-9;-4;1;6;-5;-2;],0,0.248
18112501,0,22,b,1,112,1,1.5,[6 -8;4 -4;3 -6;1 -7;6 -9;5 -6;3 -8;],[-2;2;1;-1;2;-1;-1;],1,0.356
18112501,0,22,b,1,113,1,1.5,[7 -7;4 -8;8 -3;1 -9;7 -4;3 -1;6 -3;],[-4;-8;8;1;3;-5;2;],0,0.523
18112501,0,22,b,1,114,0,1.5,[5 -4;6 -7;6 -3;7 -7;1 -6;],[-7;6;-4;-8;1;],1,0.484
18112501,0,22,b,1,115,0,1.5,[7 -7;1 -9;7 -5;5 -9;5 -5;9 -1;7 -8;],[6;9;-1;3;-2;-1;0;],1,0.390
18112501,0,22,b,1,116,1,1.5,[9 -7;5 -2;2 -4;5 -3;6 -3;4 -4;1 -5;],[9;-4;-6;4;-7;3;1;],1,0.348
18112501,0,22,b,1,117,1,1.5,[6 -7;9 -6;3 -2;7 -2;4 -4;7 -8;1 -7;],[-8;3;4;-9;0;1;1;],0,0.515
18112501,0,22,b,1,118,0,1.5,[5 -5;4 -5;8 -9;4 -4;6 -3;2 -8;9 -9;],[7;1;7;2;4;-2;1;],1,0.428
18112501,0,22,b,1,119,1,1.5,[1 -5;2 -9;9 -5;7 -2;3 -3;3 -2;8 -6;],[3;-4;3;8;-3;-7;0;],1,0.847
18112501,0,22,b,1,120,1,1.5,[4 -6;3 -7;2 -8;9 -3;8 -2;4 -5;5 -2;],[-4;3;-6;-4;8;-4;2;],0,0.324
18112501,0,22,b,1,121,1,1.5,[3 -7;7 -4;5 -9;5 -7;2 -6;2 -2;8 -6;],[-1;-1;-1;8;-6;-4;2;],1,0.269
18112501,0,22,b,1,122,1,1.5,[9 -6;3 -9;2 -5;5 -2;5 -9;1 -4;6 -3;],[-6;3;6;2;5;0;0;],0,0.480
18112501,0,22,b,1,123,0,1.5,[7 -4;2 -5;7 -5;3 -7;5 -8;7 -9;6 -3;],[-1;-7;-8;-1;7;-4;1;],0,0.370
18112501,0,22,b,1,124,0,1.5,[1 -5;5 -7;3 -6;6 -5;8 -1;3 -7;4 -9;],[-9;3;-2;9;1;-7;1;],1,0.439
18112501,0,22,b,1,125,1,1.5,[4 -9;8 -8;1 -4;1 -5;2 -7;4 -6;6 -7;],[9;-6;-8;-2;0;-9;0;],1,0.469
18112501,0,22,b,1,126,0,1.5,[5 -7;9 -5;],[-7;0;],1,0.580
18112501,0,22,b,1,127,1,1.5,[2 -8;8 -8;5 -1;9 -9;7 -3;8 -9;4 -5;],[-2;5;2;-5;-4;7;1;],1,0.419
18112501,0,22,b,1,128,1,1.5,[9 -8;9 -6;4 -3;6 -5;4 -2;9 -9;8 -5;],[2;-3;-5;1;6;-4;-1;],1,0.551
18112501,0,22,b,1,129,1,1.5,[6 -4;9 -6;7 -3;5 -9;2 -5;9 -5;4 -1;],[2;8;4;3;-5;5;-2;],0,0.319
18112501,0,22,b,1,130,1,1.5,[1 -4;8 -6;4 -8;6 -8;3 -4;1 -6;2 -8;],[-9;-3;7;-7;-5;8;0;],1,0.535
18112501,0,22,b,1,131,1,1.5,[6 -7;8 -2;9 -5;9 -4;1 -8;9 -2;7 -7;],[-2;-7;1;-8;-4;-1;-1;],1,0.495
18112501,0,22,b,1,132,1,1.5,[1 -2;3 -4;6 -5;9 -4;7 -1;5 -1;9 -2;],[1;-2;8;4;-5;-8;1;],0,0.290
18112501,0,22,b,1,133,1,1.5,[7 -6;8 -4;3 -4;2 -5;6 -6;1 -7;8 -1;],[6;4;6;-8;-3;6;0;],0,0.284
18112501,0,22,b,1,134,0,1.5,[1 -6;2 -2;6 -2;2 -6;8 -3;2 -9;5 -6;],[-3;8;-8;2;1;-1;2;],1,0.478
18112501,0,22,b,1,135,0,1.5,[5 -3;9 -3;3 -2;3 -8;7 -3;6 -1;5 -9;],[-6;-1;6;-4;2;-5;0;],1,0.319
18112501,0,22,b,1,136,0,1.5,[2 -1;3 -3;4 -3;6 -7;5 -1;5 -3;7 -5;],[2;7;5;3;-7;0;0;],1,0.769
18112501,0,22,b,1,137,1,1.5,[1 -5;6 -4;6 -7;1 -4;1 -6;4 -6;2 -4;],[5;9;-8;6;3;3;-1;],1,0.367
18112501,0,22,b,1,138,1,1.5,[3 -7;6 -4;4 -5;6 -8;8 -1;5 -9;2 -6;],[4;-2;1;9;-8;5;2;],1,0.535
18112501,0,22,b,1,139,0,1.5,[8 -2;2 -6;7 -8;6 -1;6 -9;7 -5;1 -8;],[-5;6;-4;-5;-1;-2;1;],1,0.471
18112501,0,22,b,1,140,1,1.5,[5 -6;2 -1;9 -4;3 -5;7 -5;3 -6;4 -7;],[-1;1;1;-4;2;-5;-1;],1,0.498
18112501,0,22,b,1,141,0,1.5,[7 -6;2 -3;6 -6;2 -4;7 -1;4 -2;1 -3;],[1;0;-6;6;-5;2;-1;],1,0.660
18112501,0,22,b,1,142,0,1.5,[2 -8;1 -3;3 -6;8 -4;3 -1;5 -8;2 -9;],[-5;0;-2;1;4;9;-1;],1,0.343
18112501,0,22,b,1,143,1,1.5,[4 -2;7 -7;9 -2;6 -9;4 -9;3 -9;9 -1;],[-7;-7;1;-4;5;0;-1;],0,0.311
18112501,0,22,b,1,144,1,1.5,[6 -3;8 -6;3 -6;4 -5;1 -2;3 -8;2 -6;],[0;5;3;9;2;-7;-1;],1,0.735
18112501,0,22,b,1,145,1,1.5,[1 -5;8 -1;4 -4;2 -8;2 -1;5 -2;2 -3;],[-9;2;1;-1;8;-3;-1;],1,0.559
18112501,0,22,b,1,146,0,1.5,[6 -3;3 -1;2 -7;5 -9;4 -9;7 -6;9 -9;],[-6;1;-1;2;6;1;1;],1,0.583
18112501,0,22,b,1,147,1,1.5,[4 -2;4 -9;3 -6;9 -1;9 -8;6 -7;7 -9;],[4;1;-1;4;-6;-4;0;],1,0.942
18112501,0,22,b,1,148,0,1.5,[2 -6;2 -1;9 -2;7 -5;7 -1;8 -5;2 -2;],[-2;5;6;-4;8;3;-2;],0,0.351
18112501,0,22,b,1,149,1,1.5,[3 -5;9 -5;9 -6;7 -1;2 -7;8 -5;9 -8;],[5;0;-1;5;-1;4;1;],1,0.742
18112501,0,22,b,1,150,1,1.5,[1 -2;2 -5;8 -7;3 -8;1 -7;6 -1;4 -6;],[1;1;0;0;4;-5;-2;],1,0.502
18112501,0,22,b,1,151,1,1.5,[7 -7;3 -9;5 -2;5 -9;9 -6;8 -3;3 -4;],[1;-6;2;5;-5;0;1;],1,0.391
18112501,0,22,b,1,152,0,1.5,[6 -4;3 -7;2 -1;4 -9;6 -8;8 -1;1 -6;],[8;-5;5;-3;0;1;1;],1,0.453
18112501,0,22,b,1,153,0,1.5,[9 -3;1 -1;8 -8;1 -2;4 -6;6 -6;8 -7;],[-7;6;-1;2;8;5;2;],1,0.480
18112501,0,22,b,1,154,0,1.5,[2 -4;9 -3;2 -6;1 -1;6 -8;5 -4;6 -5;],[1;-7;-2;-5;1;-2;2;],1,0.323
18112501,0,22,b,1,155,1,1.5,[7 -7;8 -7;2 -4;2 -9;6 -5;3 -8;1 -4;],[-5;-2;6;-6;5;-4;1;],1,0.484
18112501,0,22,b,1,156,1,1.5,[3 -8;4 -1;3 -7;4 -9;1 -2;3 -1;6 -9;],[3;3;-2;2;-2;8;1;],1,0.414
18112501,0,22,b,1,157,1,1.5,[2 -4;5 -6;1 -6;6 -4;2 -1;9 -4;7 -7;],[0;7;1;5;-1;-9;0;],1,0.579
18112501,0,22,b,1,158,0,1.5,[3 -8;9 -7;8 -2;],[-2;9;0;],0,0.538
18112501,0,22,b,1,159,0,1.5,[8 -5;2 -1;8 -1;9 -4;2 -6;4 -6;3 -4;],[7;1;7;5;4;-3;1;],1,0.234
18112501,0,22,b,1,160,1,1.5,[2 -1;1 -4;3 -9;5 -8;9 -3;2 -8;7 -4;],[3;6;5;-6;0;3;1;],0,0.838
18112501,0,22,b,1,161,1,1.5,[2 -9;7 -5;8 -1;8 -4;8 -2;3 -7;2 -1;],[0;8;-7;9;3;8;-1;],0,0.434
18112501,0,22,b,1,162,0,1.5,[9 -4;9 -5;2 -3;],[2;-8;1;],1,0.751
18112501,0,22,b,2,163,0,1.5,[4 -2;7 -5;1 -1;2 -2;5 -6;8 -3;2 -5;],[8;1;5;3;-7;4;1;],1,0.410
18112501,0,22,b,2,164,1,1.5,[4 -6;8 -8;],[-4;1;],1,0.535
18112501,0,22,b,2,165,1,1.5,[5 -8;8 -4;5 -1;6 -7;7 -6;2 -3;7 -8;],[-2;3;1;7;-6;-3;1;],1,0.399
18112501,0,22,b,2,166,1,1.5,[8 -3;6 -1;2 -5;3 -7;4 -2;6 -2;7 -9;],[-3;1;-2;-1;1;-3;-1;],1,0.317
18112501,0,22,b,2,167,0,1.5,[8 -2;1 -4;2 -9;9 -5;2 -6;4 -2;5 -3;],[-5;-5;-1;-4;-6;3;2;],0,0.341
18112501,0,22,b,2,168,0,1.5,[5 -6;4 -7;2 -3;7 -3;8 -3;3 -8;9 -7;],[8;-3;2;-2;-5;-2;1;],1,0.213
18112501,0,22,b,2,169,0,1.5,[4 -5;6 -9;1 -9;7 -8;6 -5;5 -2;3 -9;],[2;-6;0;1;-2;-5;0;],1,0.410
18112501,0,22,b,2,170,1,1.5,[6 -2;2 -8;9 -9;8 -5;9 -6;4 -2;6 -5;],[-7;1;1;2;2;0;0;],1,0.432
18112501,0,22,b,2,171,0,1.5,[6 -6;7 -5;8 -7;8 -8;5 -7;],[-5;5;0;-1;0;],1,0.652
18112501,0,22,b,2,172,0,1.5,[7 -5;6 -2;7 -2;8 -8;4 -4;7 -3;3 -4;],[-6;4;6;4;0;4;1;],1,0.391
18112501,0,22,b,2,173,0,1.5,[7 -7;2 -8;1 -4;4 -8;2 -9;8 -8;4 -2;],[-1;3;3;2;-6;3;1;],0,0.413
18112501,0,22,b,2,174,1,1.5,[6 -1;1 -4;8 -2;2 -2;6 -8;8 -6;6 -4;],[6;-7;8;4;3;8;1;],1,0.434
18112501,0,22,b,2,175,0,1.5,[9 -1;7 -3;],[-5;2;],0,0.547
18112501,0,22,b,2,176,1,1.5,[7 -1;3 -9;6 -9;5 -4;5 -3;2 -9;8 -8;],[2;-2;1;-8;-5;7;2;],1,0.434
18112501,0,22,b,2,177,1,1.5,[7 -5;2 -2;7 -9;7 -6;4 -2;5 -8;3 -5;],[-3;-2;9;-2;-7;-5;1;],1,0.735
18112501,0,22,b,2,178,0,1.5,[5 -5;],[1;],1,0.743
18112501,0,22,b,2,179,0,1.5,[8 -1;7 -3;3 -5;4 -5;9 -7;8 -3;3 -2;],[-8;-1;3;-2;3;-5;-2;],0,0.407
18112501,0,22,b,2,180,1,1.5,[6 -4;8 -1;8 -2;2 -4;5 -2;9 -9;3 -9;],[5;0;0;6;-2;1;1;],1,0.588
18112501,0,22,b,2,181,1,1.5,[1 -5;8 -1;3 -2;5 -1;6 -3;5 -2;5 -4;],[1;-2;-5;8;-8;5;0;],1,0.498
18112501,0,22,b,2,182,1,1.5,[8 -2;6 -4;9 -8;1 -6;7 -3;],[-4;-3;7;5;1;],0,0.420
18112501,0,22,b,2,183,0,1.5,[7 -4;5 -5;1 -3;1 -7;3 -8;4 -4;5 -3;],[2;8;-7;3;1;2;-1;],1,0.520
18112501,0,22,b,2,184,1,1.5,[4 -6;1 -8;],[-2;1;],1,0.590
18112501,0,22,b,2,185,1,1.5,[3 -9;5 -1;9 -4;9 -1;6 -8;1 -2;8 -3;],[-1;-1;5;3;-1;-7;-2;],0,0.299
18112501,0,22,b,2,186,0,1.5,[1 -2;4 -1;3 -3;4 -8;4 -5;1 -7;5 -7;],[3;5;-5;5;-5;-3;-1;],1,0.517
18112501,0,22,b,2,187,1,1.5,[8 -3;7 -9;6 -2;6 -5;3 -4;2 -3;9 -4;],[6;-7;-7;0;0;-2;-2;],0,0.286
18112501,0,22,b,2,188,0,1.5,[3 -2;5 -3;6 -6;7 -7;6 -1;2 -7;8 -8;],[-5;-2;-5;-3;-3;2;0;],1,0.567
18112501,0,22,b,2,189,0,1.5,[5 -5;4 -5;],[2;2;],1,0.748
18112501,0,22,b,2,190,1,1.5,[4 -4;],[1;],1,0.827
18112501,0,22,b,2,191,0,1.5,[4 -3;1 -2;8 -8;7 -4;4 -4;7 -7;9 -2;],[-6;5;-4;-2;-5;0;1;],0,0.279
18112501,0,22,b,2,192,0,1.5,[8 -7;5 -9;7 -6;3 -5;2 -8;1 -8;8 -9;],[5;9;2;5;-7;-4;-1;],1,0.346
18112501,0,22,b,2,193,0,1.5,[4 -8;6 -2;],[2;-1;],1,0.701
18112501,0,22,b,2,194,0,1.5,[3 -2;1 -2;1 -7;6 -3;9 -5;8 -5;8 -4;],[2;-3;-7;-7;-3;-8;2;],0,0.407
18112501,0,22,b,2,195,0,1.5,[2 -8;4 -9;9 -9;8 -7;2 -7;],[0;4;-5;1;2;],0,0.573
18112501,0,22,b,2,196,1,1.5,[7 -3;3 -6;3 -4;9 -9;4 -5;4 -4;4 -6;],[3;-2;-7;-7;-4;3;-1;],1,0.499
18112501,0,22,b,2,197,0,1.5,[8 -8;5 -6;8 -2;3 -8;5 -9;6 -4;9 -4;],[-4;-3;8;-5;1;-1;-1;],1,0.461
18112501,0,22,b,2,198,1,1.5,[7 -4;6 -9;4 -5;5 -8;1 -1;7 -1;4 -1;],[3;0;-3;3;6;5;-1;],0,0.359
18112501,0,22,b,2,199,0,1.5,[8 -5;2 -3;8 -7;1 -3;6 -9;5 -7;5 -2;],[-2;-2;-5;7;-9;2;0;],0,0.391
18112501,0,22,b,2,200,1,1.5,[3 -2;8 -5;3 -7;4 -8;2 -3;8 -6;1 -5;],[0;3;-5;4;1;-1;-1;],1,0.334
18112501,0,22,b,2,201,0,1.5,[2 -4;4 -7;2 -6;4 -5;2 -7;2 -2;2 -3;],[-1;7;-1;6;1;6;-1;],1,0.446
18112501,0,22,b,2,202,0,1.5,[6 -8;5 -8;],[-6;0;],NaN,NaN
18112501,0,22,b,2,203,1,1.5,[3 -9;4 -1;4 -4;8 -9;6 -2;9 -5;3 -1;],[1;-2;-2;-3;3;-4;0;],0,0.434
18112501,0,22,b,2,204,1,1.5,[5 -9;9 -6;],[3;1;],1,0.891
18112501,0,22,b,2,205,0,1.5,[3 -8;8 -3;4 -7;3 -1;6 -6;9 -7;5 -1;],[-4;-2;7;-8;9;-2;-1;],0,0.253
18112501,0,22,b,2,206,0,1.5,[9 -1;5 -8;9 -2;3 -4;9 -4;1 -5;7 -3;],[8;7;-4;-1;-8;9;-2;],0,0.335
18112501,0,22,b,2,207,1,1.5,[1 -5;],[1;],1,0.800
18112501,0,22,b,2,208,1,1.5,[4 -4;8 -9;3 -6;8 -6;4 -8;9 -5;2 -1;],[-4;-6;5;-7;3;0;0;],0,0.334
18112501,0,22,b,2,209,0,1.5,[7 -2;5 -8;4 -6;2 -2;7 -1;4 -8;8 -3;],[0;2;2;7;9;0;1;],0,0.279
18112501,0,22,b,2,210,1,1.5,[5 -9;4 -2;9 -9;3 -8;7 -1;2 -1;9 -3;],[0;-4;7;3;2;0;-1;],0,0.288
18112501,0,22,b,2,211,1,1.5,[2 -5;7 -3;9 -5;4 -8;6 -4;9 -6;5 -2;],[0;2;9;5;-5;5;-1;],0,0.379
18112501,0,22,b,2,212,0,1.5,[3 -7;6 -4;6 -6;5 -4;5 -9;4 -3;7 -7;],[-7;-7;4;-6;-2;-3;2;],1,0.410
18112501,0,22,b,2,213,0,1.5,[9 -9;9 -2;2 -6;],[6;3;0;],1,0.959
18112501,0,22,b,2,214,1,1.5,[7 -6;6 -7;],[5;-2;],1,0.586
18112501,0,22,b,2,215,0,1.5,[9 -7;],[-2;],1,0.600
18112501,0,22,b,2,216,1,1.5,[3 -5;3 -1;1 -7;1 -4;3 -3;2 -7;8 -1;],[3;-8;-1;-3;8;7;1;],0,0.462
18112501,0,22,b,2,217,0,1.5,[5 -3;9 -1;3 -6;9 -6;2 -5;6 -4;8 -4;],[-3;4;-1;-8;4;1;0;],1,0.533
18112501,0,22,b,2,218,1,1.5,[1 -9;4 -2;3 -6;1 -8;3 -7;1 -5;4 -9;],[-9;1;2;-1;-5;-6;1;],1,0.506
18112501,0,22,b,2,219,1,1.5,[5 -8;9 -8;7 -7;4 -5;9 -7;1 -6;5 -6;],[7;7;-8;-3;0;-6;0;],1,0.531
18112501,0,22,b,2,220,1,1.5,[2 -6;9 -9;9 -8;5 -5;9 -3;7 -7;8 -6;],[2;-2;0;0;-4;-1;-1;],1,0.563
18112501,0,22,b,2,221,0,1.5,[3 -9;5 -4;7 -5;6 -6;9 -8;4 -4;6 -1;],[6;4;8;-1;3;-4;1;],0,0.162
18112501,0,22,b,2,222,1,1.5,[9 -7;7 -9;9 -8;1 -5;9 -9;1 -4;9 -4;],[0;0;-3;5;-2;-4;0;],1,0.721
18112501,0,22,b,2,223,1,1.5,[5 -7;2 -9;6 -1;3 -6;1 -6;3 -3;4 -3;],[3;-5;-2;5;2;3;-1;],0,0.594
18112501,0,22,b,2,224,0,1.5,[6 -1;6 -2;7 -6;2 -6;4 -7;4 -3;5 -7;],[1;2;1;5;8;0;-2;],1,0.455
18112501,0,22,b,2,225,0,1.5,[2 -8;],[2;],1,0.668
18112501,0,22,b,2,226,0,1.5,[6 -3;7 -9;5 -3;9 -2;7 -3;9 -8;9 -5;],[-4;-4;6;1;5;4;1;],NaN,NaN
18112501,0,22,b,2,227,1,1.5,[6 -8;3 -4;9 -7;4 -4;],[-4;2;0;1;],1,0.551
18112501,0,22,b,2,228,1,1.5,[4 -2;3 -5;4 -3;4 -6;7 -2;9 -3;8 -7;],[-7;1;2;4;1;1;0;],1,0.335
18112501,0,22,b,2,229,0,1.5,[9 -9;3 -6;5 -4;2 -2;3 -4;6 -9;5 -3;],[4;1;9;-3;4;-7;-1;],0,0.327
18112501,0,22,b,2,230,0,1.5,[2 -1;2 -7;3 -9;2 -9;1 -9;3 -4;6 -5;],[-4;3;-1;4;-4;-3;-1;],1,0.383
18112501,0,22,b,2,231,0,1.5,[6 -8;1 -9;6 -7;5 -8;3 -5;8 -4;8 -9;],[-2;2;6;9;-4;-1;1;],1,0.438
18112501,0,22,b,2,232,0,1.5,[2 -2;7 -8;1 -8;1 -3;3 -6;],[-4;0;-4;4;1;],1,0.434
18112501,0,22,b,2,233,1,1.5,[8 -6;1 -3;7 -2;2 -6;8 -7;5 -1;3 -1;],[5;-3;-8;-2;-6;1;-1;],0,0.263
18112501,0,22,b,2,234,0,1.5,[9 -7;4 -3;3 -4;2 -7;9 -9;6 -6;],[-5;-7;1;-5;0;1;],1,0.286
18112501,0,22,b,2,235,1,1.5,[9 -3;6 -8;8 -3;7 -5;1 -7;3 -3;8 -4;],[9;2;-3;2;1;0;0;],1,0.567
18112501,0,22,b,2,236,1,1.5,[4 -2;],[-1;],0,0.663
18112501,0,22,b,2,237,1,1.5,[9 -7;8 -5;7 -8;8 -8;2 -4;8 -6;7 -6;],[7;1;-2;-4;-4;-1;-2;],1,0.378
18112501,0,22,b,2,238,0,1.5,[8 -4;2 -8;2 -7;7 -8;],[5;2;7;1;],1,0.499
18112501,0,22,b,2,239,0,1.5,[3 -1;6 -6;1 -4;2 -8;5 -9;1 -2;4 -7;],[-1;0;-7;0;-1;1;1;],1,0.438
18112501,0,22,b,2,240,1,1.5,[7 -8;7 -3;5 -6;4 -4;8 -8;1 -9;4 -3;],[2;2;6;-8;-9;2;0;],0,0.594
18112501,0,22,b,2,241,1,1.5,[5 -7;1 -5;1 -9;],[0;-5;0;],1,0.424
18112501,0,22,b,2,242,0,1.5,[9 -9;2 -3;4 -3;2 -6;1 -6;9 -4;3 -1;],[4;5;-1;0;-2;-2;0;],0,0.405
18112501,0,22,b,2,243,0,1.5,[4 -3;2 -1;7 -1;5 -4;6 -1;2 -8;8 -4;],[-2;-1;4;-5;5;8;1;],0,0.322
18112501,0,22,b,2,244,0,1.5,[8 -2;8 -4;3 -1;3 -9;7 -4;5 -4;7 -6;],[8;1;-3;3;-3;-1;2;],1,0.298
18112501,0,22,b,2,245,0,1.5,[1 -3;7 -8;4 -5;3 -5;6 -1;9 -9;9 -6;],[-4;4;-3;-3;8;-9;-2;],1,0.820
18112501,0,22,b,2,246,1,1.5,[8 -6;9 -1;9 -2;1 -6;5 -8;4 -1;8 -2;],[7;-1;-5;-8;-6;-8;-1;],0,0.272
18112501,0,22,b,2,247,1,1.5,[6 -1;4 -3;5 -9;4 -7;3 -8;2 -2;7 -2;],[4;-3;9;0;-9;2;1;],0,0.260
18112501,0,22,b,2,248,0,1.5,[7 -3;7 -9;1 -3;9 -2;8 -1;3 -1;3 -5;],[-5;-2;-8;3;3;-3;1;],0,0.343
18112501,0,22,b,2,249,0,1.5,[2 -8;3 -3;9 -7;5 -1;5 -5;8 -3;4 -4;],[4;2;0;9;1;9;0;],1,0.455
18112501,0,22,b,2,250,1,1.5,[1 -8;9 -9;],[-2;0;],1,0.919
18112501,0,22,b,2,251,1,1.5,[4 -2;2 -3;2 -9;2 -5;8 -9;7 -5;2 -8;],[6;0;0;-9;1;-1;2;],1,0.503
18112501,0,22,b,2,252,1,1.5,[6 -6;4 -9;],[-4;1;],1,0.492
18112501,0,22,b,2,253,1,1.5,[3 -1;7 -6;2 -3;6 -8;3 -5;5 -4;9 -4;],[0;-1;-8;2;1;-3;1;],1,0.519
18112501,0,22,b,2,254,0,1.5,[8 -9;6 -6;1 -7;9 -6;],[2;3;-6;-1;],1,0.476
18112501,0,22,b,2,255,1,1.5,[1 -7;8 -3;5 -5;1 -8;8 -9;7 -6;6 -8;],[-8;5;2;2;-8;-3;0;],1,0.686
18112501,0,22,b,2,256,1,1.5,[8 -6;3 -7;],[-1;-1;],1,0.516
